row_type,case_id,name,valid_spice_netlists_generated,run_requested,ngspice_available,execution_statuses,rows_total,discovery_rows,control_rows,ran_successfully_count,candidate_count,near_miss_count,strongest_family_overall,strongest_case,strongest_name,strongest_feasibility,strongest_lock,strongest_bridge_ratio,strongest_purity,strongest_stress_class,strongest_behavioral_dependency,best_purity_plausible_case,best_purity_plausible_family,best_purity_plausible_value,best_bridge_case,best_bridge_family,best_bridge_ratio,controls_dead,max_control_leakage_score,target_extraction_best_purity,raw_line_best_purity,target_extraction_and_rejection_helped,family_summary_json,recommended_next_step,primary_electrical_route_recommendation,family,role,netlist_file,csv_file,execution_status,convergence_failure_reason,ngspice_path,source_only_drive,direct_100mhz_drive_present,direct_150mhz_drive_present,target_frequency_injection_present,hidden_behavioral_target_source_present,cell_count,z0_target_ohm,total_length_m,cell_length_m,per_cell_inductance_h,per_cell_total_capacitance_f,source_frequency_hz,generated_frequency_hz,target_frequency_hz,source_amplitude_v,bias_v,nonlinear_fraction,varactor_cjo_f,varactor_rs_ohm,varactor_vj_v,varactor_m,varactor_stack,anti_series_varactors,distributed_bias_feed,cleanup_topology,output_load_ohm,target_extraction_q,source_rejection,generated_rejection,band_shunts,fixed_cap_only,behavioral_helper_present,notes,source_fft_peak_hz,generated_fft_peak_hz,target_fft_peak_hz,source_fft_power,generated_fft_power,target_fft_power,target_band_coherent_growth,target_coherent_power,phase_lock_target,phase_lock_generated,bridge_ratio_vs_direct_reference,spectral_purity_150mhz,generated_envelope_cv,target_envelope_cv,max_phase_jump,near_slip_count,control_leakage_score,estimated_line_impedance_ohm,phase_velocity_m_s,per_cell_fixed_capacitance_f,ladder_cutoff_hz,varactor_peak_voltage_v,varactor_peak_current_a,source_peak_current_a,reverse_bias_margin_v,dissipation_estimate_j,component_stress_score,component_stress_class,behavioral_dependency_score,bench_feasibility_score,promotion_category,phase_velocity_error_50,phase_velocity_error_100,phase_velocity_error_150,accumulated_phase_mismatch,target_extraction_gain,target_rejection_source_generated_db,peak_voltage_v,peak_current_a,source_generator_rejection_strength,target_bandpass_output_coupling,terminal_matching_scale,nonlinear_strength_scale,step_recovery_charge_proxy,step_recovery_sharpness,magnetic_strength,magnetic_saturation_current_a,magnetic_hysteresis_loss,component_stress_limit
spice_electrical_412_race,e011,e011_varactor_line_with_distributed_bandpass_sections_80c_75ohm_weak_150_bandpass,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,varactor_line_with_distributed_bandpass_sections,discovery,e011_varactor_line_with_distributed_bandpass_sections_80c_75ohm_weak_150_bandpass.cir,e011_varactor_line_with_distributed_bandpass_sections_80c_75ohm_weak_150_bandpass_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.9,3.294116982008801e-11,0.4,0.65,0.58,single,False,True,weak_150_bandpass,135.0,16.0,False,True,True,False,False,Electrical candidate race row for varactor_line_with_distributed_bandpass_sections.,50894965.190198906,99366360.60943596,150261325.79963487,150653.04095284417,195712.56441674597,19052.680869788208,0.865331371169805,0.037329493967501126,0.917047181505894,0.9996023695184055,2.5333297857684314,0.045069912441955906,0.03837650855322267,0.30926146391563747,1.01188190057002,1.0,0.0,75.0,5000000.0,1.2666666666666658e-12,335063038.08820075,1.7480387595741453,0.0002775785210199892,0.8930044665063718,1.6519612404258546,6.591826376152534e-08,0.6048577022747909,plausible,0.12,0.5793125970133017,reject_due_to_low_purity,0.0,0.0,0.0,0.0,0.05500742733810999,-12.59578666248012,1.7480387595741453,0.8930044665063718,0.45,0.5333333333333333,1.8,0.9,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,e012,e012_varactor_line_with_distributed_bandpass_sections_96c_100ohm_weak_150_bandpass,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,varactor_line_with_distributed_bandpass_sections,discovery,e012_varactor_line_with_distributed_bandpass_sections_96c_100ohm_weak_150_bandpass.cir,e012_varactor_line_with_distributed_bandpass_sections_96c_100ohm_weak_150_bandpass_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,100.0,0.5,0.005208333333333333,1.0416666666666665e-07,1.0416666666666666e-11,50000000.0,100000000.0,150000000.0,2.2,3.4,0.84,2.5283792625067548e-11,0.32,0.65,0.58,single,False,True,weak_150_bandpass,180.0,20.0,True,True,True,False,False,Electrical candidate race row for varactor_line_with_distributed_bandpass_sections.,50891529.99467157,99359653.79912068,150251183.79379225,806195.9876704195,25775.998286625603,18254.273210182804,0.6302861966396612,0.03617706343063452,0.9168201781542135,0.982879166000241,2.4551212087216876,0.019610864846072266,0.0793975688553491,0.3431292296400987,1.2399974832315612,3.0,0.0,100.0,5000000.0,1.6666666666666674e-12,305577490.73643905,1.9868738331475402,0.00018359570885046088,0.7166433743317147,1.4131261668524597,7.46780854566771e-09,0.6874995962448237,plausible,0.12,0.5409703032249005,reject_due_to_low_purity,0.0,0.0,-0.010000000000000009,0.3141592653589796,0.021940970992171457,-16.587441567425813,1.9868738331475402,0.7166433743317147,0.9,0.6666666666666666,1.8,0.84,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,e013,e013_magnetic_line_with_target_extraction_96c_75ohm_extraction_plus_rejection,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnetic_line_with_target_extraction,discovery,e013_magnetic_line_with_target_extraction_96c_75ohm_extraction_plus_rejection.cir,e013_magnetic_line_with_target_extraction_96c_75ohm_extraction_plus_rejection_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.75,0.0078125,1.171875e-07,2.0833333333333332e-11,50000000.0,100000000.0,150000000.0,2.6,3.4,0.0,0.0,0.45,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,24.0,True,True,False,True,True,Electrical candidate race row for magnetic_line_with_target_extraction.,50885065.85439083,87231541.46466999,145385902.44111666,927029.8592582213,31.151031631428506,0.12151178650154364,1.564625141946621,0.0001694059350060534,0.21263906060851911,0.6866440447085927,0.01149656894386009,3.8524726744849386e-07,1.0525646906529582,0.39037299709730994,2.678504296580506,27.0,0.0,75.0,5000000.0,0.0,203718327.15762603,2.3473168075850666,0.00023898120196027918,0.32084126842397054,1.0526831924149334,3.2196486949748684e-08,0.8122203486453519,aggressive-but-testable,0.18,0.6898331921623719,reject_due_to_low_purity,0.0,0.0,0.0,0.0,1.3107204936118717e-07,-68.82489910158797,2.3473168075850666,0.32084126842397054,0.9,0.8,1.8,0.0,0.0,0.0,1.7,0.1,0.35,1.35
spice_electrical_412_race,e014,e014_dual_path_phase_matched_line_96c_75ohm_extraction_plus_rejection,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dual_path_phase_matched_line,discovery,e014_dual_path_phase_matched_line_96c_75ohm_extraction_plus_rejection.cir,e014_dual_path_phase_matched_line_96c_75ohm_extraction_plus_rejection_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.8125e-08,1.3888888888888888e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.78,3.1303743250083634e-11,0.34,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,22.0,True,True,False,False,True,Electrical candidate race row for dual_path_phase_matched_line.,50886249.4289629,99349344.12321329,150235593.55217618,886924.1402864563,16818.69295768003,9895.103328694546,0.3745109964474877,0.029250931022425243,0.9194835628876876,0.9700803262494677,1.9850859721024012,0.009510111848111936,0.1328998207565746,0.567351087313249,1.1931946353474805,2.0,0.0,75.0,5000000.0,3.0555555555555552e-12,305577490.73643905,1.995506060520794,0.00025620595699741704,0.8075236871630915,1.404493939479206,8.135044684906272e-09,0.6904865261317626,plausible,0.19999999999999998,0.5134794129377306,reject_due_to_low_purity,0.0,0.0,0.0,0.0,0.0109490255022819,-19.606245326791093,1.995506060520794,0.8075236871630915,0.9,0.7333333333333333,1.8,0.78,0.6,0.8,0.35,0.1,0.18,1.35
spice_electrical_412_race,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dual_path_phase_matched_line,discovery,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection.cir,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,128,100.0,0.75,0.005859375,1.171875e-07,1.171875e-11,50000000.0,100000000.0,150000000.0,2.2,3.4,0.72,2.4380800031315136e-11,0.3,0.65,0.58,single,False,True,extraction_plus_rejection,180.0,26.0,True,True,False,False,True,Electrical candidate race row for dual_path_phase_matched_line.,50879526.97708743,99336219.33621831,150215746.31330574,376446.53115651046,323294.7651906098,31606.59161429271,0.9030031102353792,0.07140434798474621,0.9115242761682906,0.9913189850741424,4.845786598141786,0.04587569718002384,0.20470429722596306,0.240697107711376,0.6944246022309524,0.0,0.0,100.0,4999999.999999999,3.28125e-12,271624436.21016806,2.363169466045266,0.00010610848720102549,0.5736207723367766,1.036830533954734,2.0002142812804917e-08,0.8177056975935177,aggressive-but-testable,0.19999999999999998,0.5548209059214058,reject_due_to_low_purity,0.0,0.0,0.0,0.0,0.045168967130122965,-13.45159840251463,2.363169466045266,0.5736207723367766,0.9,0.8666666666666667,1.8,0.72,0.7,1.0,0.45,0.12,0.22,1.35
spice_electrical_412_race,e016,e016_varactor_loaded_nltl_48c_50ohm_none,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,varactor_loaded_nltl,discovery,e016_varactor_loaded_nltl_48c_50ohm_none.cir,e016_varactor_loaded_nltl_48c_50ohm_none_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,48,50.0,0.25,0.005208333333333333,5.2083333333333327e-08,2.0833333333333332e-11,50000000.0,100000000.0,150000000.0,2.0,4.5,0.82,5.67454521710884e-11,0.55,0.65,0.58,single,False,True,none,90.0,14.0,False,False,False,False,False,Short varactor line screening row.,50885234.72778365,99347363.03995855,150232597.7677422,209052.554788988,6807.73288762299,1689.7726659612588,1.0094529079189987,0.0065926117976208305,0.8226667268331181,0.9999990755218282,0.4474011849038523,0.006625591737948952,0.0019249621861319747,0.15803340411535097,1.3760852246995816,17.0,0.0,50.0,5000000.0,3.75e-12,305577490.73643905,1.0698314164178757,0.00042995605558428777,1.281808139123227,3.430168583582124,3.7318770075618394e-07,0.309435078689882,plausible,0.08,0.6773477857272746,reject_due_to_low_purity,0.0,0.0,0.0,0.0,0.007828084934699872,-21.063444708945468,1.0698314164178757,1.281808139123227,0.0,0.0,1.8,0.82,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c001,linear_fixed_component_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_fixed_component_line,control,linear_fixed_component_line.cir,linear_fixed_component_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.0,0.0,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,True,False,Linear fixed-component control.,50885334.91706212,96924447.4610707,142963560.00507927,297961.21503137774,0.7175656576724598,0.00284320325740944,1.1215559340380128,3.992414001697939e-05,0.3397116781939722,0.886529046551049,0.0027094129152743433,6.8362250459833836e-09,1.0750986021026168,0.3329795380403731,2.723093813282894,27.0,0.0,75.0,5000000.0,0.0,335063038.08820075,1.9003441373889502,0.00020311569034951138,0.3114186493636767,1.4996558626110497,1.7967320441600714e-08,0.6575585250480798,plausible,0.02,0.6661477910894911,control_dead,0.0,0.0,0.0,0.0,9.542169473221253e-09,-80.20352874443282,1.9003441373889502,0.3114186493636767,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c002,weak_nonlinearity_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weak_nonlinearity_line,control,weak_nonlinearity_line.cir,weak_nonlinearity_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,14.0,0.08,6.172319583023546e-12,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Weak nonlinearity control.,50885500.04212542,99347881.03462581,133271547.72937611,695156.1669021714,28.843985620037873,0.0005219910867931114,1.2141467252844347,1.861337363019024e-05,0.28691913486579346,0.5227413161069017,0.0012631784902321335,1.078423497273738e-09,0.3269308689247449,0.33068745307410374,2.69854899653102,26.0,0.0,75.0,5000000.0,1.1653333333333333e-11,335063038.08820075,2.1461377536652955,0.00022396842690782545,0.310344957494079,11.853862246334705,2.3886900107275838e-08,0.8970076529814054,aggressive-but-testable,0.08,0.618480318959353,control_dead,0.0,0.0,0.0,0.0,7.508664292495297e-10,-91.24437312262339,2.1461377536652955,0.310344957494079,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c003,detuned_target_velocity_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detuned_target_velocity_line,control,detuned_target_velocity_line.cir,detuned_target_velocity_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,9.134615384615385e-08,1.623931623931624e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,3.753979466676696e-11,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Electrical candidate race row for control.,50888479.94111704,101776959.88223408,150242178.8737741,594237.606139116,2422.5245031811005,2923.275091584865,0.28349999714945673,0.01678153423185848,0.9687371998384543,0.8750392068696715,1.1388624918803183,0.003993645529144059,0.5377318374143008,0.6747947781039804,1.588960970632569,13.0,0.0,75.0,3899999.9999999995,3.247863247863248e-12,261349169.70879656,1.8595430251917295,0.0003560862617351616,0.6911327777573087,1.5404569748082704,1.1519682587908874e-08,0.6434404931459272,plausible,0.08,0.5598236474581937,control_dead,-0.22,0.0,-0.18,12.244155983221757,0.004899397398042997,-23.09857332787481,1.8595430251917295,0.6911327777573087,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c004,shuffled_frequency_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shuffled_frequency_line,control,shuffled_frequency_line.cir,shuffled_frequency_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,5.4807692307692306e-08,9.743589743589744e-12,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,2.252387680006018e-11,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Electrical candidate race row for control.,50894677.23669703,99365798.41450372,150260475.65120077,899683.5736989197,84406.62101604535,110013.90945289774,1.1973402637462822,0.1341034885319712,0.982471704049412,0.9989096521248204,9.100802763875228,0.0880305318415409,0.016597687519731705,0.07774077518247977,0.49469085253994205,0.0,0.0,75.0,6500000.0,1.948717948717948e-12,435581949.51466095,1.974262365603335,0.00022436194418838364,1.1709473235549142,1.425737634396665,1.6931769266638138e-08,0.6831357666447526,plausible,0.08,0.658520503931559,control_dead,0.3,-0.12,0.12,9.917766346409623,0.11179250646305089,-9.515873065642378,1.974262365603335,1.1709473235549142,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c005,too_short_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,too_short_line,control,too_short_line.cir,too_short_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.05,0.000625,9.375e-09,1.6666666666666668e-12,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,3.852768400010294e-12,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Electrical candidate race row for control.,50881277.81309123,99339637.63508289,150220915.44817412,1036140.9226118609,1627.3456030498573,20.724290771509917,0.9051959699286343,5.9044987039824635e-05,0.18646921477097217,0.9997269817298237,0.00400703059351736,1.6994662106459276e-05,0.01062146490164675,0.29609753742139167,2.722726059667663,26.0,0.0,75.0,5000000.0,3.333333333333332e-13,2546479089.4703255,2.0148694193777406,0.0003386871143014399,0.367119314357753,1.3851305806222594,1.0180635274253735e-08,0.6971866503037165,plausible,0.08,0.6142305928183506,control_dead,0.0,0.0,0.0,0.0,1.99700563278527e-05,-46.99620710149773,2.0148694193777406,0.367119314357753,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c006,too_lossy_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,too_lossy_line,control,too_lossy_line.cir,too_lossy_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,2.9281039840078226e-11,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Electrical candidate race row for control.,50894806.652384736,99366051.08322734,150260857.73561206,217890.1754067618,74841.5615535359,16193.902319994751,1.0720222835212159,0.0323034733259908,0.9431443469906967,0.9961147603202835,2.1922437853498353,0.046187900599502694,0.00713837188942476,0.32267133813422094,0.6733936048261682,0.0,0.0,75.0,5000000.0,2.5333333333333333e-12,335063038.08820075,1.4755722904567696,0.00022064032734805364,0.40633762036255805,1.9244277095432303,1.2653643794399077e-08,0.5105786472168754,plausible,0.08,0.6627199271464637,control_dead,0.0,0.0,0.0,0.0,0.05531994066701104,-12.571182943617782,1.4755722904567696,0.40633762036255805,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c007,phase_mismatched_line,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phase_mismatched_line,control,phase_mismatched_line.cir,phase_mismatched_line_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,8.689024390243903e-08,1.5447154471544717e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,3.570858517082711e-11,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Electrical candidate race row for control.,50893885.0874381,99364251.83737914,150258136.92481723,155742.2081141798,252576.0379166289,94620.29814474817,1.6222855991731508,0.22982317047661016,0.9555936736819154,0.9672587039665411,15.596725841904219,0.17925614324038328,0.07317921141038425,0.18398616924578995,0.5200584303511765,0.0,0.0,75.0,4099999.9999999995,3.0894308943089427e-12,274751691.2323246,2.304117920536644,0.00027066395407923405,0.6812325914215259,1.095882079463356,1.0938389701681895e-08,0.7972726368638907,aggressive-but-testable,0.08,0.6994806298215206,control_dead,-0.18,-0.09,0.22,14.26742809996145,0.23173174126930593,-6.350144749973942,2.304117920536644,0.6812325914215259,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c008,target_extraction_only_no_nonlinearity,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,target_extraction_only_no_nonlinearity,control,target_extraction_only_no_nonlinearity.cir,target_extraction_only_no_nonlinearity_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.0,0.0,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,True,False,Electrical candidate race row for control.,50885334.91706212,96924447.4610707,142963560.00507927,297961.21503137774,0.7175656576724598,0.00284320325740944,1.1215559340380128,3.992414001697939e-05,0.3397116781939722,0.886529046551049,0.0027094129152743433,6.8362250459833836e-09,1.0750986021026168,0.3329795380403731,2.723093813282894,27.0,0.0,75.0,5000000.0,0.0,335063038.08820075,1.9003441373889502,0.00020311569034951138,0.3114186493636767,1.4996558626110497,1.7967320441600714e-08,0.6575585250480798,plausible,0.02,0.6661477910894911,control_dead,0.0,0.0,0.0,0.0,9.542169473221253e-09,-80.20352874443282,1.9003441373889502,0.3114186493636767,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,c009,nonlinearity_only_no_target_extraction,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nonlinearity_only_no_target_extraction,control,nonlinearity_only_no_target_extraction.cir,nonlinearity_only_no_target_extraction_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,2.9281039840078226e-11,0.38,0.65,0.58,single,False,True,none,135.0,18.0,False,False,False,False,False,Electrical candidate race row for control.,50888702.80700479,99354134.05177124,150242836.85877603,313068.79134815745,38443.6189780411,24834.16624641238,1.0078586181873468,0.05868720362327763,0.995319905168539,0.999918602856251,3.9827499700837388,0.055935820016620064,0.006419576358213168,0.24639595298910752,0.6583163068882947,0.0,0.0,75.0,5000000.0,2.5333333333333333e-12,335063038.08820075,1.6789117008174903,0.0002394413750088813,2.063523395220095,1.7210882991825096,1.2967998364710347e-07,0.5809383047811386,plausible,0.08,0.6483844608504092,control_dead,0.0,0.0,0.0,0.0,0.07064947215765903,-11.508910785411459,1.6789117008174903,2.063523395220095,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
spice_electrical_412_race,direct_50plus100_reference,direct_50plus100_reference,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,direct_50plus100_reference,ceiling_reference,direct_50plus100_reference.cir,direct_50plus100_reference_tran.csv,ran_successfully,,wsl:ngspice,False,True,False,False,False,80,75.0,0.38,0.00475,7.125e-08,1.2666666666666667e-11,50000000.0,100000000.0,150000000.0,2.4,3.4,0.8,2.9281039840078226e-11,0.38,0.65,0.58,single,False,True,extraction_plus_rejection,135.0,18.0,True,True,False,False,False,Separated direct 50+100 MHz ceiling denominator only.,50883085.039199926,99343166.02891415,150226251.06811407,190857.06182996195,5028.474189693183,5615.608040021815,0.6517014400228004,0.01473534720082961,0.9304904993961246,0.9446056224853946,1.0,0.02426593533138152,0.24198991927494248,0.337020190424911,1.0140140447983803,1.0,0.0,75.0,5000000.0,2.5333333333333333e-12,335063038.08820075,1.3540330199071549,0.0002995679213210981,0.4696940748062148,2.045966980092845,1.6013126222880934e-08,0.4685235363000536,plausible,0.08,0.6230068961286468,ceiling_reference_not_discovery,0.0,0.0,0.0,0.0,0.02866780342300692,-15.42605582177803,1.3540330199071549,0.4696940748062148,0.9,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,1.35
