row_type,case_id,name,valid_spice_netlists_generated,run_requested,ngspice_available,execution_statuses,rows_total,discovery_rows,control_rows,ran_successfully_count,candidate_count,near_miss_count,best_case,best_name,best_purity,best_lock,best_bridge_ratio,best_target_growth,best_generated_cv,best_max_phase_jump,best_stress_class,best_stress_score,best_behavioral_dependency,best_balanced_case,best_balanced_purity,best_balanced_growth,purity_above_0p60_count,purity_above_0p80_count,candidate_with_growth_above_1_count,controls_dead,max_control_leakage_score,extraction_summary_json,cascaded_or_distributed_best_purity,phase_delay_best_purity,no_phase_delay_best_purity,phase_delay_helped,hybrid_beats_pure_varactor_and_pure_magnetic,pure_varactor_control_purity,pure_magnetic_control_purity,recommended_next_step,family,role,netlist_file,csv_file,execution_status,convergence_failure_reason,ngspice_path,source_only_drive,direct_100mhz_drive_present,direct_150mhz_drive_present,target_frequency_injection_present,hidden_behavioral_target_source_present,cell_count,z0_target_ohm,total_length_m,cell_length_m,per_cell_inductance_h,per_cell_total_capacitance_f,source_frequency_hz,generated_frequency_hz,target_frequency_hz,source_amplitude_v,bias_v,nonlinear_fraction,varactor_cjo_f,varactor_rs_ohm,varactor_vj_v,varactor_m,stacked_varactor_pairs,extraction_topology,extraction_stage_count,extraction_q_label,output_load_ohm,notes,source_fft_peak_hz,generated_fft_peak_hz,target_fft_peak_hz,source_fft_power,generated_fft_power,target_fft_power,target_band_coherent_growth,target_coherent_power,phase_lock_target,phase_lock_generated,bridge_ratio_vs_direct_reference,spectral_purity_150mhz,generated_envelope_cv,target_envelope_cv,max_phase_jump,near_slip_count,control_leakage_score,estimated_line_impedance_ohm,phase_velocity_m_s,per_cell_fixed_capacitance_f,ladder_cutoff_hz,varactor_peak_voltage_v,varactor_peak_current_a,source_peak_current_a,reverse_bias_margin_v,dissipation_estimate_j,component_stress_score,component_stress_class,behavioral_dependency_score,bench_feasibility_score,promotion_category,hybrid_section_placement,distributed_extraction_spacing,distributed_extraction_strength,target_extraction_q,post_filter_strength,pre_notch_50,pre_notch_100,notch_q_scale,phase_delay_cells_between_blocks,phase_delay_cells_before_extraction,phase_delay_scale,varactor_block_fraction,magnetic_block_start_fraction,magnetic_block_end_fraction,overlap_fraction,target_extraction_after_magnetic_block,source_rejection_at_50mhz_db,generated_rejection_at_100mhz_db,target_rejection_outcoupling_150mhz,target_extraction_gain,phase_velocity_error_50,phase_velocity_error_100,phase_velocity_error_150,accumulated_phase_mismatch,group_delay_match_score,magnetic_strength,magnetic_peak_current_a,saturation_margin,hysteresis_loss_proxy,magnetic_core_loss_proxy
aggregate,aggregate,aggregate,True,True,True,failed_to_converge;ran_successfully,46,34,11,42,0,0,p033,p033_h025_single_high_q_96c_75ohm,0.45717823044379036,0.9792152322403703,2.1556387943449766,1.171056682388714,0.059787867045888024,0.17681821700438838,aggressive-but-testable,0.7889359369825263,0.195,p031,0.45159330693290706,1.1878872870111992,0,0,0,False,1.0,"{""cascaded"": {""best_case"": ""p032"", ""best_growth"": 1.1878872870111992, ""best_purity"": 0.4542312406272032}, ""distributed"": {""best_case"": ""p010"", ""best_growth"": 1.1421293459038835, ""best_purity"": 0.25894293102712895}, ""single_high_q"": {""best_case"": ""p033"", ""best_growth"": 1.3501375082709748, ""best_purity"": 0.45717823044379036}}",0.4542312406272032,0.33095825136695506,0.45717823044379036,False,False,0.5700010281358454,6.389391501108965e-08,another hybrid topology refinement plus acoustic bench demo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spice_hybrid_purity_412_lockin,p001,p001_h024_single_high_q_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p001_h024_single_high_q_96c_75ohm.cir,p001_h024_single_high_q_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,single_high_q,1,medium,150.0,h024 reproduction with lock-in generator.,50891990.10596142,99360552.11163896,150252542.21760038,161155.1558695881,233440.69414564618,166943.0457138533,1.0558680901692765,0.2808434188199503,0.9120278670178545,0.9832945462658869,1.642138821709311,0.27821574283230344,0.05653162022074193,0.167153819918711,0.21385500057430296,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.15061408723294,0.0002726288659927408,0.802444184024122,0.9493859127670601,1.0896969426782724e-08,0.8161723291206604,aggressive-but-testable,0.19,0.6051628598923517,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,18.0,0.0,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,0.15324127976778867,-1.4560823342521596,0.2972956049591164,0.4230734958500148,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.04458023244578455,2.2431466709289416,0.25,0.25
spice_hybrid_purity_412_lockin,p002,p002_h025_single_high_q_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p002_h025_single_high_q_96c_75ohm.cir,p002_h025_single_high_q_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.7,3.4,0.82,3.441028472400188e-11,0.3,0.62,0.6,1,single_high_q,1,medium,150.0,h025 growth-preserving reproduction.,50884963.37785797,99346833.26153222,150231796.63939017,150042.94169145514,164583.61468465152,213269.98283480684,1.0968023925942931,0.3391552735241286,0.974710062817854,0.9986830536696777,1.983098067889808,0.3703490906602906,0.05222892371929467,0.11009870445874136,0.1606300703637461,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.2809040271435386,0.00024124090668314554,0.8446437132090666,1.1190959728564613,3.426381551538451e-08,0.7892401478005324,aggressive-but-testable,0.19,0.6266672498184018,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,18.0,0.0,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,1.527141637996749,1.125431376630157,0.403999585133855,0.6778511810676988,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.55,0.04692465073383703,2.1310760642037283,0.25,0.25
spice_hybrid_purity_412_lockin,p003,p003_h024_single_high_q_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p003_h024_single_high_q_96c_75ohm.cir,p003_h024_single_high_q_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,single_high_q,1,high,180.0,Single high-Q 150 MHz extraction.,50896564.06585888,99369482.22381972,150266046.2896786,166661.21988660796,239197.05568707033,152636.354687222,0.952351976502991,0.24857468176466635,0.9096766634636322,0.9839755163089136,1.4534580754462714,0.2547172931352114,0.056083292821479884,0.1638830307582189,0.2141037348296304,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.151259033229211,0.00027800462188983633,0.6414913274194605,0.9487409667707891,1.0449292689131661e-08,0.8164170904095678,aggressive-but-testable,0.195,0.5912538462326384,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,28.0,0.5,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-0.3817657082835673,-1.950978440355258,0.2732995921839356,0.3760828936442688,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.035638407078858916,2.8059615509392697,0.25,0.25
spice_hybrid_purity_412_lockin,p004,p004_h024_single_high_q_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p004_h024_single_high_q_96c_75ohm.cir,p004_h024_single_high_q_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,single_high_q,1,very_high,220.0,Very high-Q single extraction.,50896401.70397768,99369165.23157547,150265566.93555316,163693.34393467085,235684.54642193852,162711.0065481066,0.9568375044558785,0.26934340935176515,0.9123220976096662,0.9839260290079715,1.574896327378908,0.27064412806839555,0.05581207476322263,0.17338935222904828,0.21646241351104112,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.151505213425553,0.00027471037645973427,0.7307362544862295,0.9484947865744471,1.4376024505647392e-08,0.8165105174290525,aggressive-but-testable,0.195,0.5940789673319735,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,38.0,0.8,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-0.026140888978931038,-1.6091417556393264,0.28947557484966474,0.40741115238707876,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.0405964585825683,2.463269050836345,0.25,0.25
spice_hybrid_purity_412_lockin,p005,p005_h024_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p005_h024_cascaded_96c_75ohm.cir,p005_h024_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,cascaded,2,high,170.0,Two-stage cascaded extraction.,50885031.79240422,99346966.83278918,150231998.62519342,178703.9889408121,252700.29241526034,136248.92408678553,0.9137610303507101,0.2083022958693206,0.9027741942935105,0.9836459248146007,1.217978644952642,0.2209236952145038,0.056502383306752925,0.17025857732990887,0.22651855629316353,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.1511382910152865,0.00028528842394303527,0.45960241249385625,0.9488617089847136,3.1232862183190184e-09,0.8163712679374903,aggressive-but-testable,0.2,0.582331821592248,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,24.0,0.4,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-1.1780116523677813,-2.6827266298875645,0.24002141233482535,0.3158265459454919,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.025533467360769793,3.916428528373013,0.25,0.25
spice_hybrid_purity_412_lockin,p006,p006_h025_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p006_h025_cascaded_96c_75ohm.cir,p006_h025_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.7,3.4,0.82,3.441028472400188e-11,0.3,0.62,0.6,1,cascaded,2,high,160.0,Two-stage cascaded extraction around growth-preserving seed.,50897273.57136781,99370867.44886096,150268141.02022877,153085.90344326306,165078.6191524139,204796.42363980526,1.0912038913859108,0.31403436100998144,0.9628933482015628,0.9991729083194063,1.8362118568844823,0.3619480041331234,0.04850867772110413,0.10150160578810087,0.2142138544300255,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.2828881335598923,0.00025045872968583173,0.45585586871073314,1.1171118664401076,7.118308822167302e-10,0.7899266898131116,aggressive-but-testable,0.2,0.6247556977834781,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,22.0,0.3,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,1.2638716673537187,0.9363154084547175,0.39160940241145314,0.6436808917883666,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.55,0.025325326039485174,3.9486164894417626,0.25,0.25
spice_hybrid_purity_412_lockin,p007,p007_h024_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p007_h024_cascaded_96c_75ohm.cir,p007_h024_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,cascaded,3,high,180.0,Three-stage cascaded extraction.,50892949.78959009,99362425.77967589,150255375.56926596,175547.8214991431,250073.66461766904,127312.15984524517,0.9736094811642855,0.19938832491502914,0.9042551340138852,0.9838263287159624,1.165857153834434,0.21209911008011992,0.056438794064164584,0.19003307524885132,0.22530806015554705,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.150596837434311,0.00028701184085246957,0.3840094337686187,0.9494031625656891,6.743380101889424e-10,0.8161657827075185,aggressive-but-testable,0.2,0.5870203769341107,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,20.0,0.6,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-1.3952555836752942,-2.9319807237955287,0.2302485312206547,0.2991206130282254,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.021333857431589928,4.687384844520703,0.25,0.25
spice_hybrid_purity_412_lockin,p008,p008_h025_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p008_h025_cascaded_96c_75ohm.cir,p008_h025_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.7,3.4,0.82,3.441028472400188e-11,0.3,0.62,0.6,1,cascaded,3,medium,160.0,Three-stage cascaded extraction with h025 growth seed.,50889480.31936716,99355652.0520978,150245132.37146497,154567.96917513155,165165.0189368137,204377.31352400273,1.0473981489603732,0.309687451187947,0.9608783604667606,0.999254998866573,1.8107947422402233,0.35975318115765365,0.04831387257408484,0.1130803498119032,0.23253016873305798,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.279019638163454,0.0002515676832390605,0.34395110898555453,1.120980361836546,1.1543869783034525e-09,0.7885881100911606,aggressive-but-testable,0.2,0.620224377390864,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,18.0,0.4,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,1.2131318529741122,0.925146147011675,0.3899509566708826,0.6392124714151983,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.55,0.01910839494364192,5.233301922790421,0.25,0.25
spice_hybrid_purity_412_lockin,p009,p009_h024_distributed_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p009_h024_distributed_96c_75ohm.cir,p009_h024_distributed_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,distributed,1,medium,180.0,Distributed extraction every 24 cells.,50885908.262951665,99348678.03719135,150234586.300143,235047.91208895925,285194.47589727724,189415.5742450657,0.8639967503190756,0.26743442206309137,0.9247193411578543,0.9811641860120346,1.563734156835433,0.2481801971186861,0.05959965305122078,0.16177283356551497,0.18519967412265181,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.10689237639721,0.0002666952976407362,0.2052934322451562,0.99310762360279,1.3616836207495442e-08,0.7995796494866073,aggressive-but-testable,0.2,0.5836827513348295,reject_due_to_low_purity,varactor_first_then_magnetic,24,0.35,18.0,0.0,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-0.9374071277349458,-1.7772542418502744,0.26691108157161575,0.3640910056911335,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.011405190680286455,8.767937582389319,0.25,0.25
spice_hybrid_purity_412_lockin,p010,p010_h025_distributed_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p010_h025_distributed_96c_75ohm.cir,p010_h025_distributed_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.7,3.4,0.82,3.441028472400188e-11,0.3,0.62,0.6,1,distributed,2,medium,160.0,Distributed extraction every 16 cells plus stage cleanup.,50889677.7414165,99356037.4951465,150245715.236563,169605.66410271282,218497.78489415668,161323.2471993419,1.1421293459038835,0.23576337180077883,0.9458998391425363,0.9955749012048009,1.378548186024442,0.25894293102712895,0.05969510906693053,0.16261782566617367,0.1642152073219632,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.232510821473081,0.000275342117287444,0.16509015065106164,1.1674891785269188,1.7945877600967006e-09,0.7724950939353222,aggressive-but-testable,0.2,0.6167216950530815,reject_due_to_low_purity,varactor_first_then_magnetic,16,0.28,16.0,0.0,True,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-0.21743396606591398,-1.3175008336861593,0.29362105685110373,0.41567073834647406,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.55,0.009171675036170092,10.90313379024362,0.25,0.25
spice_hybrid_purity_412_lockin,p011,p011_h024_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p011_h024_cascaded_96c_75ohm.cir,p011_h024_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,cascaded,2,medium,150.0,50 MHz notch before extraction.,50891457.001612075,99359511.28886166,150250968.29047376,140084.1793434159,30301.034721635635,127255.97435216852,0.9452997394653196,0.23803924155026862,0.9255515139110535,0.9578700223284352,1.3918555801748709,0.40313693195156886,0.07526028473531671,0.0917097736664092,0.13771471111359168,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.15096490670223,0.00029549080899202065,0.6835974336333595,0.9490350932977702,1.1973667142841034e-08,0.8163054674391764,aggressive-but-testable,0.2,0.6128264514140438,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,18.0,0.0,True,False,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-0.4171090969799477,6.232207214647483,0.42754826719004635,0.7468721687527613,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.0379776352018533,2.633128668188377,0.25,0.25
spice_hybrid_purity_412_lockin,p012,p012_h024_cascaded_96c_75ohm,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid_varactor_plus_magnetic_line,discovery,p012_h024_cascaded_96c_75ohm.cir,p012_h024_cascaded_96c_75ohm_tran.csv,ran_successfully,,wsl:ngspice,True,False,False,False,False,96,75.0,0.5,0.005208333333333333,7.689468503937008e-08,1.3670166229221346e-11,50000000.0,100000000.0,150000000.0,2.6,3.1,0.82,3.28456906482186e-11,0.3,0.62,0.6,1,cascaded,2,medium,150.0,100 MHz notch before extraction.,50891763.104145855,99360108.9176181,150251872.02176395,568127.5790553913,181364.8879719617,155520.23937386228,1.0915611858737082,0.2784081195521984,0.9875805030856525,0.9801281054518615,1.6278992162848396,0.15107348707330062,0.0582877804883751,0.13905907313099483,0.26941181401658265,0.0,0.0,75.0,5080000.0,2.460629921259843e-12,310466730.5882221,2.150857675750221,0.00020154681858710932,0.6227316743910751,0.9491423242497792,2.6782623925966953e-08,0.816264772580729,aggressive-but-testable,0.2,0.5896485053042686,reject_due_to_low_purity,varactor_first_then_magnetic,0,0.0,18.0,0.0,False,True,1.0,0,0,1.0,0.5,0.5,1.0,0.06,False,-5.626589560403742,-0.6676629592250404,0.1718431556527961,0.20750073711973216,0.016,0.0029999999999998916,-0.0050000000000000044,0.7421085008479794,0.9760000000000001,0.65,0.03459620413283751,2.890490517862435,0.25,0.25
