row_type,scale_preset,discovery_cases_run,successful_discovery_cases,failed_to_converge_cases,execution_statuses,bridge_ratio_gt_1p5_found,bridge_ratio_gt_1p5_cases,linear_no_nonlinearity_control_remained_dead,max_linear_control_leakage_score,behavioral_candidate_count,component_candidate_count,reject_due_to_control_leakage,closest_python_lc_case,closest_python_lc_variant,closest_python_lc_distance,closest_python_lc_bridge_ratio,closest_python_lc_lock,closest_python_lc_purity,successful_variants_are,failed_convergence_cases,recommended_next_step,case_id,circuit,role,nonlinear_variant,nonlinear_variant_description,nonlinear_realism_score,nonlinear_realism_label,nonlinear_strength_scale,limiter_conductance_scale,coupling_scale,drive_amplitude_scale,solver_profile,maxstep_scale,netlist_path,csv_path,raw_path,execution_status,convergence_failure_reason,ngspice_run_message,source_frequency_hz,generated_frequency_hz,target_frequency_hz,nominal_generated_frequency_hz,nominal_target_frequency_hz,direct_8_drive_present,direct_12_drive_present,target_frequency_injection_present,spice_phase_lock_target,spice_phase_extraction_stable,spice_bridge_ratio,spice_spectral_purity_target,spice_generated_envelope_cv,spice_target_envelope_cv,spice_max_phase_jump,spice_near_slip_count,spice_target_rms_v,spice_generated_rms_v,spice_target_projection_power,spice_target_voltage_growth_ratio,spice_fft_peak_source_hz,spice_fft_peak_source_amp,spice_fft_peak_generated_hz,spice_fft_peak_generated_amp,spice_fft_peak_target_hz,spice_fft_peak_target_amp,target_band_growth,source_fft_peak,generated_fft_peak,target_fft_peak,phase_lock_target,spectral_purity_target,generated_envelope_CV,max_phase_jump,bridge_ratio_vs_direct_4plus8_reference,row_target_band_score,linear_control_leakage_score,python_lc_distance,promotion_category
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r035,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,discovery,linear_no_nonlinearity_control,Linear LC and weak coupling only; should stay dead at the target band.,1.0,linear control,1.0,1.0,1.5,2.0,relaxed,2.0,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.cir,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2_tran.csv,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.raw,ran_successfully,,returncode=0; log=r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.008983979813326718,True,nan,4.235502578901219e-06,0.4852146129483794,0.4823486232620136,1.7423620994792568,4.0,1.5098981648318076e-05,0.012539820297448646,9.656066920616702e-16,3.6705578898961244,0.1770900920260553,1469.217740430198,0.1770900920260553,6.247864051037472,0.1770900920260553,0.007516494720914475,0.0,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.008983979813326718,4.235502578901219e-06,0.4852146129483794,1.7423620994792568,nan,0.0,0.0,inf,linear_control_dead
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r036,r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,0.25,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9907183438090142,True,0.3856280111999405,0.9901091072766461,0.09264492370684953,0.04758631965165514,0.3472167725636979,0.0,0.004741621413896842,0.027961882720837185,2.22605969524228e-05,6.947276068863883,0.1770900920260553,220.14704823583224,0.1770900920260553,10.133862756186065,0.53896984529669,2.52986156900102,6.947276068863883,0.1770900920260553,0.1770900920260553,0.53896984529669,0.9907183438090142,0.9901091072766461,0.09264492370684953,0.3472167725636979,0.3856280111999405,0.7028341363199841,0.0,2.2063950788841757,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r037,r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,0.5,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9969474035783781,True,0.5267290332558507,0.988987390400094,0.05493742681627907,0.03576597792699668,0.2513630260996411,0.0,0.021696483813947797,0.05960001865242553,0.0004655533625697223,2.4725992372307,0.1770900920260553,222.6294663224491,0.3618797532706347,28.485925481355498,0.53896984529669,11.272856988692478,2.4725992372307,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9969474035783781,0.988987390400094,0.05493742681627907,0.2513630260996411,0.5267290332558507,0.7404610755348935,0.0,2.2493246665042164,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r038,r038_beh_ns1_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,1.0,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9952072248111854,True,4.231482578451208,0.8135073266551713,0.15773726891626946,0.20451758859308658,0.2629592014057037,0.0,0.3016869197725564,0.29772368480627254,0.07404136735206988,6.123897393245585,0.1770900920260553,312.782893014406,0.3618797532706347,153.02930626576094,0.53896984529669,174.2119890236004,6.123897393245585,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9952072248111854,0.8135073266551713,0.15773726891626946,0.2629592014057037,4.231482578451208,1.0,0.0,3.832207732313285,spice_behavioral_bridge_candidate
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r039,r039_beh_ns8_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,8.0,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 6.11778, timestep = 0: trouble with node ""n3""; log=r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 6.11778, timestep = 0: trouble with node ""n3""; log=r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r040,r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,0.25,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0455, timestep = 5.17073e-13: trouble with node ""n3""; log=r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0455, timestep = 5.17073e-13: trouble with node ""n3""; log=r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r041,r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,0.5,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0058, timestep = 0: trouble with node ""n3""; log=r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0058, timestep = 0: trouble with node ""n3""; log=r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r042,r042_beh_ns2_lim2_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,2.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9961927017977427,True,1.5631690074282802,0.9816579363872546,0.09153270273356962,0.03675540026211798,0.2899697271745275,0.0,0.035710014564835045,0.04139428803940726,0.0012518152464195038,1.2767135824822675,0.1770900920260553,68.42214936259828,0.3618797532706347,16.681600981057155,0.53896984529669,18.549043845078486,1.2767135824822675,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9961927017977427,0.9816579363872546,0.09153270273356962,0.2899697271745275,1.5631690074282802,1.0,0.0,1.067996114467785,spice_behavioral_bridge_candidate
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r043,r043_beh_ns2_lim4_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,4.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.7356623615392921,True,0.5486443648011831,0.9757029632104598,0.46125934022426385,0.035562089998659584,3.074717952689637,26.0,0.007576391319004163,0.024704516894410233,5.600701407034257e-05,1.2969380022152877,0.1770900920260553,27.352055850664094,0.1770900920260553,11.680132600843066,0.53896984529669,3.919453638785265,1.2969380022152877,0.1770900920260553,0.1770900920260553,0.53896984529669,0.7356623615392921,0.9757029632104598,0.46125934022426385,3.074717952689637,0.5486443648011831,0.7463051639469822,0.0,5.30811731348236,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r044,r044_beh_ns2_lim1_k0p5_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,0.5,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 20.1267, timestep = 4.49434e-13: trouble with node ""n3""; log=r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 20.1267, timestep = 4.49434e-13: trouble with node ""n3""; log=r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r045,r045_beh_ns2_lim1_k0p75_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,0.75,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r045_beh_ns2_lim1_k0p75_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 21.8576, timestep = 5.03779e-13: trouble with node ""n3""; log=r045_beh_ns2_lim1_k0p75_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 21.8576, timestep = 5.03779e-13: trouble with node ""n3""; log=r045_beh_ns2_lim1_k0p75_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r046,r046_beh_ns2_lim1_k1_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.0,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r046_beh_ns2_lim1_k1_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 19.8949, timestep = 0: trouble with node ""n3""; log=r046_beh_ns2_lim1_k1_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 19.8949, timestep = 0: trouble with node ""n3""; log=r046_beh_ns2_lim1_k1_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r047,r047_beh_ns2_lim1_k1p5_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.5,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r047_beh_ns2_lim1_k1p5_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 25.2729, timestep = 0: trouble with node ""n3""; log=r047_beh_ns2_lim1_k1p5_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 25.2729, timestep = 0: trouble with node ""n3""; log=r047_beh_ns2_lim1_k1p5_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r048,r048_beh_ns2_lim1_k1p25_drv0p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,0.5,default,1.0,runs\spice_412_refine_nonlinearity\r048_beh_ns2_lim1_k1p25_drv0p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 56.078, timestep = 0: trouble with node ""n3""; log=r048_beh_ns2_lim1_k1p25_drv0p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 56.078, timestep = 0: trouble with node ""n3""; log=r048_beh_ns2_lim1_k1p25_drv0p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r049,r049_beh_ns2_lim1_k1p25_drv1_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,1.0,default,1.0,runs\spice_412_refine_nonlinearity\r049_beh_ns2_lim1_k1p25_drv1_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 27.1064, timestep = 0: trouble with node ""n3""; log=r049_beh_ns2_lim1_k1p25_drv1_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 27.1064, timestep = 0: trouble with node ""n3""; log=r049_beh_ns2_lim1_k1p25_drv1_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r050,r050_beh_ns2_lim1_k1p25_drv2_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,2.0,default,1.0,runs\spice_412_refine_nonlinearity\r050_beh_ns2_lim1_k1p25_drv2_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 18.8897, timestep = 0: trouble with node ""n3""; log=r050_beh_ns2_lim1_k1p25_drv2_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 18.8897, timestep = 0: trouble with node ""n3""; log=r050_beh_ns2_lim1_k1p25_drv2_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r051,r051_beh_ns2_lim1_k1p25_drv1p5_conservative_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,1.5,conservative,1.0,runs\spice_412_refine_nonlinearity\r051_beh_ns2_lim1_k1p25_drv1p5_conservative_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 19.7006, timestep = 0: trouble with node ""n3""; log=r051_beh_ns2_lim1_k1p25_drv1p5_conservative_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 19.7006, timestep = 0: trouble with node ""n3""; log=r051_beh_ns2_lim1_k1p25_drv1p5_conservative_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r052,r052_beh_ns2_lim1_k1p25_drv1p5_relaxed_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,1.5,relaxed,1.0,runs\spice_412_refine_nonlinearity\r052_beh_ns2_lim1_k1p25_drv1p5_relaxed_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 21.631, timestep = 2.17658e-14: trouble with node ""n3""; log=r052_beh_ns2_lim1_k1p25_drv1p5_relaxed_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 21.631, timestep = 2.17658e-14: trouble with node ""n3""; log=r052_beh_ns2_lim1_k1p25_drv1p5_relaxed_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r053,r053_beh_ns2_lim1_k1p25_drv1p5_relaxed_m0p5,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,1.5,relaxed,0.5,runs\spice_412_refine_nonlinearity\r053_beh_ns2_lim1_k1p25_drv1p5_relaxed_m0p5.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 22.0489, timestep = 3.46602e-13: trouble with node ""n3""; log=r053_beh_ns2_lim1_k1p25_drv1p5_relaxed_m0p5.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 22.0489, timestep = 3.46602e-13: trouble with node ""n3""; log=r053_beh_ns2_lim1_k1p25_drv1p5_relaxed_m0p5.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r054,r054_beh_ns2_lim1_k1p25_drv1p5_relaxed_m2,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,1.25,1.5,relaxed,2.0,runs\spice_412_refine_nonlinearity\r054_beh_ns2_lim1_k1p25_drv1p5_relaxed_m2.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 22.0452, timestep = 1.49763e-12: trouble with node ""n3""; log=r054_beh_ns2_lim1_k1p25_drv1p5_relaxed_m2.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 22.0452, timestep = 1.49763e-12: trouble with node ""n3""; log=r054_beh_ns2_lim1_k1p25_drv1p5_relaxed_m2.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r055,r055_hybrid_ns0p25_lim1_k1p25_drv1p5_default_m1,discovery,hybrid_varactor_plus_saturable_inductor,Component-adjacent hybrid of varactor diode coupling and saturable magnetic branches.,0.66,"component-plausible hybrid proxy, still parameter-sensitive",0.25,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r055_hybrid_ns0p25_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r055_hybrid_ns0p25_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r055_hybrid_ns0p25_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r055_hybrid_ns0p25_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.03298425374683542,True,0.0003031136647816038,0.8054726345844475,0.4852777230012719,0.08486164940626291,2.9097047912245984,43.0,0.00014738778071745847,0.020690515188736238,1.7497409229892887e-08,2.147907563741264,0.1770900920260553,218.03089927080555,0.1770900920260553,10.062892267735577,0.53896984529669,0.06726068114498576,2.147907563741264,0.1770900920260553,0.1770900920260553,0.53896984529669,0.03298425374683542,0.8054726345844475,0.4852777230012719,2.9097047912245984,0.0003031136647816038,0.6000808303106084,0.0,9.510482316490393,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r056,r056_hybrid_ns0p5_lim1_k1p25_drv1p5_default_m1,discovery,hybrid_varactor_plus_saturable_inductor,Component-adjacent hybrid of varactor diode coupling and saturable magnetic branches.,0.66,"component-plausible hybrid proxy, still parameter-sensitive",0.5,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r056_hybrid_ns0p5_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r056_hybrid_ns0p5_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r056_hybrid_ns0p5_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r056_hybrid_ns0p5_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.027287401338046215,True,4.150138414067623e-06,0.631475737798508,0.4848369661160291,0.10835343160293105,2.8356794177507965,43.0,7.621563307956562e-05,0.02057181756755495,3.6681306170956073e-09,0.9900044604887152,0.1770900920260553,215.5736645137365,0.1770900920260553,10.007627720461322,0.53896984529669,0.030783464866435545,0.9900044604887152,0.1770900920260553,0.1770900920260553,0.53896984529669,0.027287401338046215,0.631475737798508,0.4848369661160291,2.8356794177507965,4.150138414067623e-06,0.5137398677005741,0.0,10.160346241960177,not_promoted
